0,1,2,3,4,5
MONTH,"CROP YEAR2014-2015","CROP YEAR2013-2014","CROP YEAR2012-2013","CROP YEAR2011-2012","CROP YEAR2010-2011"
September,"101,576","83,353","73,528","5,462","10,102"
October,"158,494","185,821","208,478","146,002","75,628"
November,"326,410","239,909","304,009","279,765","161,286"
December,"281,589","420,589","439,759","328,134","313,964"
January,"334,084","334,607","358,146","392,033","416,603"
February,"401,959","401,960","394,651","364,213","396,608"
March,"445,518","467,884","389,071","344,790","350,813"
April,"198,830","201,754","209,704","252,634","308,292"
May,"63,238","82,124","64,050","98,457","245,817"
June,"4,484","23,862","15,602","27,934","78,659"
July,316,"5,564",343,"4,170","36,437"
August,"7,319","14,381","7,775",537,"4,907"
Total Production (MT),"2,323,817","2,461,808","2,465,116","2,244,131","2,399,116"
Total Area (Hectares),"416,893","423,333","424,132","422,384","395,381"
"Yield per Hectare(LKg/Ha.)",111.48,116.31,116.24,106.26,121.36
