crop_year,month,month_order,product_type,metric,unit,value_lkg,value_mt,source_period,source_file
2014-2015,September,1,refined_sugar,refined_sugar_production,LKg,537770.0,26888.5,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,September,1,refined_sugar,refined_sugar_production,LKg,206561.0,10328.050000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,October,2,refined_sugar,refined_sugar_production,LKg,1623075.0,81153.75,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,October,2,refined_sugar,refined_sugar_production,LKg,1649236.0,82461.8,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,October,2,refined_sugar,refined_sugar_production,LKg,1243493.0,62174.65,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,October,2,refined_sugar,refined_sugar_production,LKg,551476.0,27573.800000000003,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,October,2,refined_sugar,refined_sugar_production,LKg,109704.0,5485.200000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,November,3,refined_sugar,refined_sugar_production,LKg,2277043.0,113852.15000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,November,3,refined_sugar,refined_sugar_production,LKg,1584942.0,79247.1,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,November,3,refined_sugar,refined_sugar_production,LKg,1979204.0,98960.20000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,November,3,refined_sugar,refined_sugar_production,LKg,1881302.0,94065.1,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,November,3,refined_sugar,refined_sugar_production,LKg,841789.0,42089.450000000004,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,December,4,refined_sugar,refined_sugar_production,LKg,2223994.0,111199.70000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,December,4,refined_sugar,refined_sugar_production,LKg,2885683.0,144284.15,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,December,4,refined_sugar,refined_sugar_production,LKg,2932556.0,146627.80000000002,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,December,4,refined_sugar,refined_sugar_production,LKg,2141073.0,107053.65000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,December,4,refined_sugar,refined_sugar_production,LKg,1601292.0,80064.6,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,January,5,refined_sugar,refined_sugar_production,LKg,2259613.0,112980.65000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,January,5,refined_sugar,refined_sugar_production,LKg,2573611.0,128680.55,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,January,5,refined_sugar,refined_sugar_production,LKg,2909271.0,145463.55000000002,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,January,5,refined_sugar,refined_sugar_production,LKg,3166597.0,158329.85,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,January,5,refined_sugar,refined_sugar_production,LKg,2708125.0,135406.25,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,February,6,refined_sugar,refined_sugar_production,LKg,3124172.0,156208.6,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,February,6,refined_sugar,refined_sugar_production,LKg,3165192.0,158259.6,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,February,6,refined_sugar,refined_sugar_production,LKg,3097608.0,154880.4,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,February,6,refined_sugar,refined_sugar_production,LKg,2834026.0,141701.30000000002,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,February,6,refined_sugar,refined_sugar_production,LKg,2820381.0,141019.05000000002,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,March,7,refined_sugar,refined_sugar_production,LKg,3939203.0,196960.15000000002,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,March,7,refined_sugar,refined_sugar_production,LKg,3808332.0,190416.6,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,March,7,refined_sugar,refined_sugar_production,LKg,3716172.0,185808.6,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,March,7,refined_sugar,refined_sugar_production,LKg,3105412.0,155270.6,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,March,7,refined_sugar,refined_sugar_production,LKg,2440056.0,122002.8,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,April,8,refined_sugar,refined_sugar_production,LKg,2405134.0,120256.70000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,April,8,refined_sugar,refined_sugar_production,LKg,2231665.0,111583.25,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,April,8,refined_sugar,refined_sugar_production,LKg,2557688.0,127884.40000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,April,8,refined_sugar,refined_sugar_production,LKg,2880487.0,144024.35,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,April,8,refined_sugar,refined_sugar_production,LKg,1976195.0,98809.75,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,May,9,refined_sugar,refined_sugar_production,LKg,1711529.0,85576.45000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,May,9,refined_sugar,refined_sugar_production,LKg,1593592.0,79679.6,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,May,9,refined_sugar,refined_sugar_production,LKg,2132999.0,106649.95000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,May,9,refined_sugar,refined_sugar_production,LKg,1467545.0,73377.25,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,May,9,refined_sugar,refined_sugar_production,LKg,2065540.0,103277.0,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,June,10,refined_sugar,refined_sugar_production,LKg,972463.0,48623.15,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,June,10,refined_sugar,refined_sugar_production,LKg,932718.0,46635.9,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,June,10,refined_sugar,refined_sugar_production,LKg,528915.0,26445.75,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,June,10,refined_sugar,refined_sugar_production,LKg,658469.0,32923.450000000004,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,June,10,refined_sugar,refined_sugar_production,LKg,836568.0,41828.4,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,July,11,refined_sugar,refined_sugar_production,LKg,380167.0,19008.350000000002,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,July,11,refined_sugar,refined_sugar_production,LKg,25318.0,1265.9,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2011-2012,July,11,refined_sugar,refined_sugar_production,LKg,37344.0,1867.2,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,July,11,refined_sugar,refined_sugar_production,LKg,851987.0,42599.350000000006,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2014-2015,August,12,refined_sugar,refined_sugar_production,LKg,73471.0,3673.55,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2013-2014,August,12,refined_sugar,refined_sugar_production,LKg,30863.0,1543.15,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2012-2013,August,12,refined_sugar,refined_sugar_production,LKg,3.0,0.15000000000000002,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2010-2011,August,12,refined_sugar,refined_sugar_production,LKg,224896.0,11244.800000000001,2010-2015,data\extracted\refined_production\2010-2015\table_01_lattice.csv
2019-2020,September,1,refined_sugar,refined_sugar_production,LKg,91060.0,4553.0,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,September,1,refined_sugar,refined_sugar_production,LKg,757891.0,37894.55,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,September,1,refined_sugar,refined_sugar_production,LKg,9950.0,497.5,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,September,1,refined_sugar,refined_sugar_production,LKg,240152.0,12007.6,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,October,2,refined_sugar,refined_sugar_production,LKg,665091.0,33254.55,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,October,2,refined_sugar,refined_sugar_production,LKg,810279.0,40513.950000000004,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,October,2,refined_sugar,refined_sugar_production,LKg,868845.0,43442.25,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,October,2,refined_sugar,refined_sugar_production,LKg,315233.0,15761.650000000001,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,October,2,refined_sugar,refined_sugar_production,LKg,795563.0,39778.15,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,November,3,refined_sugar,refined_sugar_production,LKg,1111739.0,55586.950000000004,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,November,3,refined_sugar,refined_sugar_production,LKg,1256259.0,62812.950000000004,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,November,3,refined_sugar,refined_sugar_production,LKg,1079092.0,53954.600000000006,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,November,3,refined_sugar,refined_sugar_production,LKg,965039.0,48251.950000000004,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,November,3,refined_sugar,refined_sugar_production,LKg,2017130.0,100856.5,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,December,4,refined_sugar,refined_sugar_production,LKg,1912942.0,95647.1,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,December,4,refined_sugar,refined_sugar_production,LKg,2041408.0,102070.40000000001,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,December,4,refined_sugar,refined_sugar_production,LKg,2303886.0,115194.3,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,December,4,refined_sugar,refined_sugar_production,LKg,1731373.0,86568.65000000001,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,December,4,refined_sugar,refined_sugar_production,LKg,2261678.0,113083.90000000001,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,January,5,refined_sugar,refined_sugar_production,LKg,1847923.0,92396.15000000001,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,January,5,refined_sugar,refined_sugar_production,LKg,1799640.0,89982.0,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,January,5,refined_sugar,refined_sugar_production,LKg,1700890.0,85044.5,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,January,5,refined_sugar,refined_sugar_production,LKg,2284862.0,114243.1,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,January,5,refined_sugar,refined_sugar_production,LKg,3307249.0,165362.45,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,February,6,refined_sugar,refined_sugar_production,LKg,2717093.0,135854.65,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,February,6,refined_sugar,refined_sugar_production,LKg,2474079.0,123703.95000000001,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,February,6,refined_sugar,refined_sugar_production,LKg,2697492.0,134874.6,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,February,6,refined_sugar,refined_sugar_production,LKg,2491933.0,124596.65000000001,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,February,6,refined_sugar,refined_sugar_production,LKg,3103359.0,155167.95,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,March,7,refined_sugar,refined_sugar_production,LKg,3515958.0,175797.90000000002,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,March,7,refined_sugar,refined_sugar_production,LKg,3385468.0,169273.40000000002,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,March,7,refined_sugar,refined_sugar_production,LKg,2753885.0,137694.25,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,March,7,refined_sugar,refined_sugar_production,LKg,2921022.0,146051.1,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,March,7,refined_sugar,refined_sugar_production,LKg,2657010.0,132850.5,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,April,8,refined_sugar,refined_sugar_production,LKg,1632007.0,81600.35,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,April,8,refined_sugar,refined_sugar_production,LKg,1787896.0,89394.8,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,April,8,refined_sugar,refined_sugar_production,LKg,3078483.0,153924.15,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,April,8,refined_sugar,refined_sugar_production,LKg,3314421.0,165721.05000000002,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,April,8,refined_sugar,refined_sugar_production,LKg,2249222.0,112461.1,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,May,9,refined_sugar,refined_sugar_production,LKg,1693947.0,84697.35,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,May,9,refined_sugar,refined_sugar_production,LKg,1195300.0,59765.0,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,May,9,refined_sugar,refined_sugar_production,LKg,1964456.0,98222.8,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,May,9,refined_sugar,refined_sugar_production,LKg,2158989.0,107949.45000000001,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,May,9,refined_sugar,refined_sugar_production,LKg,1590325.0,79516.25,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,June,10,refined_sugar,refined_sugar_production,LKg,1270593.0,63529.65,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,June,10,refined_sugar,refined_sugar_production,LKg,415061.0,20753.050000000003,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,June,10,refined_sugar,refined_sugar_production,LKg,1068651.0,53432.55,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,June,10,refined_sugar,refined_sugar_production,LKg,1358612.0,67930.6,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,June,10,refined_sugar,refined_sugar_production,LKg,846991.0,42349.55,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2019-2020,July,11,refined_sugar,refined_sugar_production,LKg,332504.0,16625.2,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,July,11,refined_sugar,refined_sugar_production,LKg,63488.0,3174.4,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,July,11,refined_sugar,refined_sugar_production,LKg,999874.0,49993.700000000004,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,July,11,refined_sugar,refined_sugar_production,LKg,1260255.0,63012.75,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2015-2016,July,11,refined_sugar,refined_sugar_production,LKg,77950.0,3897.5,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2018-2019,August,12,refined_sugar,refined_sugar_production,LKg,556988.0,27849.4,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2017-2018,August,12,refined_sugar,refined_sugar_production,LKg,17994.0,899.7,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2016-2017,August,12,refined_sugar,refined_sugar_production,LKg,440511.0,22025.550000000003,2015-2020,data\extracted\refined_production\2015-2020\table_01_lattice.csv
2024-2025,September,1,refined_sugar,refined_sugar_production,LKg,6367.0,318.35,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2023-2024,September,1,refined_sugar,refined_sugar_production,LKg,44419.0,2220.9500000000003,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2022-2023,September,1,refined_sugar,refined_sugar_production,LKg,782119.0,39105.950000000004,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,September,1,refined_sugar,refined_sugar_production,LKg,34337.0,1716.8500000000001,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,October,2,refined_sugar,refined_sugar_production,LKg,69630.0,3481.5,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2023-2024,October,2,refined_sugar,refined_sugar_production,LKg,1542323.0,77116.15000000001,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2022-2023,October,2,refined_sugar,refined_sugar_production,LKg,2007522.0,100376.1,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,October,2,refined_sugar,refined_sugar_production,LKg,1110203.0,55510.15,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,November,3,refined_sugar,refined_sugar_production,LKg,562262.0,28113.100000000002,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2023-2024,November,3,refined_sugar,refined_sugar_production,LKg,1316907.0,65845.35,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2022-2023,November,3,refined_sugar,refined_sugar_production,LKg,1446898.0,72344.90000000001,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,November,3,refined_sugar,refined_sugar_production,LKg,1437201.0,71860.05,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,December,4,refined_sugar,refined_sugar_production,LKg,1364676.0,68233.8,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2023-2024,December,4,refined_sugar,refined_sugar_production,LKg,2325542.0,116277.1,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2022-2023,December,4,refined_sugar,refined_sugar_production,LKg,1603146.0,80157.3,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,December,4,refined_sugar,refined_sugar_production,LKg,1668835.0,83441.75,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,January,5,refined_sugar,refined_sugar_production,LKg,1743293.0,87164.65000000001,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2023-2024,January,5,refined_sugar,refined_sugar_production,LKg,1739690.0,86984.5,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2022-2023,January,5,refined_sugar,refined_sugar_production,LKg,1272210.0,63610.5,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,January,5,refined_sugar,refined_sugar_production,LKg,2169901.0,108495.05,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,February,6,refined_sugar,refined_sugar_production,LKg,1963960.0,98198.0,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2023-2024,February,6,refined_sugar,refined_sugar_production,LKg,2122968.0,106148.40000000001,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2022-2023,February,6,refined_sugar,refined_sugar_production,LKg,1610065.0,80503.25,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,February,6,refined_sugar,refined_sugar_production,LKg,2707374.0,135368.7,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,March,7,refined_sugar,refined_sugar_production,LKg,2816982.0,140849.1,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2023-2024,March,7,refined_sugar,refined_sugar_production,LKg,2668661.0,133433.05000000002,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2022-2023,March,7,refined_sugar,refined_sugar_production,LKg,1800101.0,90005.05,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,March,7,refined_sugar,refined_sugar_production,LKg,2238974.0,111948.70000000001,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,April,8,refined_sugar,refined_sugar_production,LKg,1513486.0,75674.3,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2023-2024,April,8,refined_sugar,refined_sugar_production,LKg,1476667.0,73833.35,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2022-2023,April,8,refined_sugar,refined_sugar_production,LKg,1489215.0,74460.75,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,April,8,refined_sugar,refined_sugar_production,LKg,1219338.0,60966.9,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,May,9,refined_sugar,refined_sugar_production,LKg,1021140.0,51057.0,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2023-2024,May,9,refined_sugar,refined_sugar_production,LKg,590428.0,29521.4,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2022-2023,May,9,refined_sugar,refined_sugar_production,LKg,806884.0,40344.200000000004,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,May,9,refined_sugar,refined_sugar_production,LKg,1192380.0,59619.0,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,June,10,refined_sugar,refined_sugar_production,LKg,826588.0,41329.4,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,June,10,refined_sugar,refined_sugar_production,LKg,622708.0,31135.4,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,July,11,refined_sugar,refined_sugar_production,LKg,465538.0,23276.9,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,July,11,refined_sugar,refined_sugar_production,LKg,343829.0,17191.45,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,August,12,refined_sugar,refined_sugar_production,LKg,13841.0,692.0500000000001,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2021-2022,August,12,refined_sugar,refined_sugar_production,LKg,225036.0,11251.800000000001,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2024-2025,September,1,refined_sugar,refined_sugar_production,LKg,3.0,0.15000000000000002,2020-2025,data\extracted\refined_production\2020-2025\table_01_lattice.csv
2020-2021,October,2,refined_sugar,refined_sugar_production,LKg,214827.0,10741.35,2020-2025,data\raw\2020-2025\refined_production.pdf
2020-2021,November,3,refined_sugar,refined_sugar_production,LKg,1014936.0,50746.8,2020-2025,data\raw\2020-2025\refined_production.pdf
2020-2021,December,4,refined_sugar,refined_sugar_production,LKg,1377217.0,68860.85,2020-2025,data\raw\2020-2025\refined_production.pdf
2020-2021,January,5,refined_sugar,refined_sugar_production,LKg,1857241.0,92862.05,2020-2025,data\raw\2020-2025\refined_production.pdf
2020-2021,February,6,refined_sugar,refined_sugar_production,LKg,2244974.0,112248.70000000001,2020-2025,data\raw\2020-2025\refined_production.pdf
2020-2021,March,7,refined_sugar,refined_sugar_production,LKg,2817049.0,140852.45,2020-2025,data\raw\2020-2025\refined_production.pdf
2020-2021,April,8,refined_sugar,refined_sugar_production,LKg,2405327.0,120266.35,2020-2025,data\raw\2020-2025\refined_production.pdf
2020-2021,May,9,refined_sugar,refined_sugar_production,LKg,2064746.0,103237.3,2020-2025,data\raw\2020-2025\refined_production.pdf
2020-2021,June,10,refined_sugar,refined_sugar_production,LKg,925481.0,46274.05,2020-2025,data\raw\2020-2025\refined_production.pdf
2020-2021,July,11,refined_sugar,refined_sugar_production,LKg,254997.0,12749.85,2020-2025,data\raw\2020-2025\refined_production.pdf
