file,rows,columns,empty_cells,preview
data\extracted\refined_withdrawals\2010-2015\table_01_lattice.csv,15,6,0,"MONTH | CROP YEAR2014-2015 | CROP YEAR2013-2014 | CROP YEAR2012-2013 | CROP YEAR2011-2012 | CROP YEAR2010-2011 | September | 1,418,420 | 1,480,361 | 1,676,203 | 1,237,608 | 911,148 | October | 1,355,836 | 1,772,969 | 1,694,900 | 1,511,068 | 1,012,403"
data\extracted\refined_withdrawals\2015-2020\table_01_lattice.csv,15,5,2,"MONTH | CROP YEAR2019-2020 | CROP YEAR2018-2019 | CROP YEAR2017-2018 | CROP YEAR2016-2017 | September | 1 ,050,586 | 963,666 | 1,200,776 | 895,878 | October | 1 ,051,614 | 1,261,195 | 1,821,316 | 1,350,843"
data\extracted\refined_withdrawals\2015-2020\table_02_lattice.csv,15,1,0,"CROP YEAR2015-2016 | 1,371,919 | 1,407,008"
data\extracted\refined_withdrawals\2020-2025\table_01_lattice.csv,16,6,4,"MONTH | CROP YEAR2023-2024 | CROP YEAR2023-2024 | CROP YEAR2022-2023 | CROP YEAR2021-2022 | CROP YEAR2020-2021 | September | 1,044,575 | 367,692 | 653,106 | 935,489 | 1,197,172 | October | 946,186 | 716,481 | 1,297,513 | 1,127,305 | 1,081,328"
data\extracted\refined_production\2010-2015\table_01_lattice.csv,15,6,0,"MONTH | CROP YEAR2014-2015 | CROP YEAR2013-2014 | CROP YEAR2012-2013 | CROP YEAR2011-2012 | CROP YEAR2010-2011 | September | 537,770 | 2 06,561 | - | - | - | October | 1,623,075 | 1,649,236 | 1,243,493 | 551,476 | 109,704"
data\extracted\refined_production\2015-2020\table_01_lattice.csv,15,6,0,"MONTH | CROP YEAR2019-2020 | CROP YEAR2018-2019 | CROP YEAR2017-2018 | CROP YEAR2016-2017 | CROP YEAR2015-2016 | September | 91,060 | 757,891 | - | 9,950 | 240,152 | October | 665,091 | 810,279 | 868,845 | 315,233 | 795,563"
data\extracted\refined_production\2020-2025\table_01_lattice.csv,16,6,18,"MONTH | CROP YEAR2024-2025 | CROP YEAR2023-2024 | CROP YEAR2022-2023 | CROP YEAR2021-2022 | CROP YEAR2020-2021 | September | 6,367 | 4 4,419 | 782,119 | 3 4,337 |  | October | 69,630 | 1,542,323 | 2,007,522 | 1,110,203 | "
data\extracted\raw_production\2010-2015\table_01_lattice.csv,16,6,0,"MONTH | CROP YEAR2014-2015 | CROP YEAR2013-2014 | CROP YEAR2012-2013 | CROP YEAR2011-2012 | CROP YEAR2010-2011 | September | 101,576 | 83,353 | 73,528 | 5,462 | 10,102 | October | 158,494 | 185,821 | 208,478 | 146,002 | 75,628"
data\extracted\raw_production\2015-2020\table_01_lattice.csv,16,6,0,"MONTH | CROP YEAR2019-2020 | CROP YEAR2018-2019 | CROP YEAR2017-2018 | CROP YEAR2016-2017 | CROP YEAR2015-2016 | September | 17,788 | 54,775 | 11,692 | 20,856 | 51,372 | October | 100,162 | 125,271 | 125,175 | 127,204 | 116,333"
data\extracted\raw_production\2020-2025\table_01_lattice.csv,17,6,0,"MONTH | CROP YEAR2024-2025 | CROP YEAR2023-2024 | CROP YEAR2022-2023 | CROP YEAR2021-2022 | CROP YEAR2020-2021 | September | 5,645 | 96,765 | 106,610 | 5 9,805 | 22,347 | October | 89,967 | 208,093 | 204,012 | 1 64,034 | 110,399"
data\extracted\raw_domestic_withdrawals\2010-2015\table_01_lattice.csv,15,6,0,"MONTH | CROP YEAR2014-2015 | CROP YEAR2013-2014 | CROP YEAR2012-2013 | CROP YEAR2011-2012 | CROP YEAR2010-2011 | September | 91,578 | 1 03,637 | 103,750 | 61,458 | 35,608 | October | 152,374 | 1 26,110 | 127,423 | 111,533 | 69,881"
data\extracted\raw_domestic_withdrawals\2015-2020\table_01_lattice.csv,15,6,0,"MONTH | CROP YEAR2019-2020 | CROP YEAR2018-2019 | CROP YEAR2017-2018 | CROP YEAR2016-2017 | CROP YEAR2015-2016 | September | 7 2,918 | 6 6,209 | 8 7,442 | 7 9,753 | 8 3,765 | October | 9 6,493 | 109,415 | 140,699 | 121,623 | 9 9,589"
data\extracted\raw_domestic_withdrawals\2020-2025\table_01_lattice.csv,16,6,4,"MONTH | CROP YEAR2024-2025 | CROP YEAR2023-2024 | CROP YEAR2022-2023 | CROP YEAR2021-2022 | CROP YEAR2020-2021 | September | 62,057 | 6 8,570 | 8 5,082 | 8 0,869 | 8 0,268 | October | 118,830 | 1 38,442 | 1 63,806 | 1 59,842 | 1 18,397"
data\extracted\millsite_prices\2010-2015\table_01_lattice.csv,14,6,14,"Month | ""A"" Export | ""B"" Domestic | ""D"" World | Composite Price | Molasses(Pesos/MT) | September, 2014 | 956.37 | 1,517.83 | 740.27 | 1,450.88 | 6,498.97 | October | 995.04 | 1,519.58 | 865.67 | 1,460.66 | 6,620.94"
data\extracted\millsite_prices\2010-2015\table_02_lattice.csv,14,6,6,"Month | ""A"" Export | ""B"" Domestic | ""D"" World | Composite Price | Molasses(Pesos/MT) | September, 2013 | 706.67 | 1,462.33 | 738.92 | 1,360.41 | 5,659.77 | October | 784.19 | 1,434.30 | 829.25 | 1,348.69 | 6,040.82"
data\extracted\millsite_prices\2010-2015\table_03_lattice.csv,14,6,0,"Month | ""A"" Export | ""B"" Domestic | ""D"" World | Composite Price | Molasses(Pesos/MT) | September, 2012 | 999.85 | 1 ,538.12 | 953.43 | 1,437.52 | 5,665.38 | October | 877.96 | 1 ,374.11 | 875.11 | 1,284.58 | 6,370.20"
data\extracted\millsite_prices\2010-2015\table_04_lattice.csv,14,6,0,"Month | ""A"" Export | ""B"" Domestic | ""D"" World | Composite Price | Molasses(Pesos/MT) | September, 2011 | 1,174.38 | 1 ,332.50 | 1,161.25 | 1,285.60 | 2,600.00 | October | 1,274.84 | 1 ,279.83 | 1,171.62 | 1,257.79 | 2,746.04"
data\extracted\millsite_prices\2010-2015\table_05_lattice.csv,14,5,0,"Month | ""A"" Export | ""B"" Domestic | Composite Price | Molasses(Pesos/MT) | September, 2010 | 1,335.00 | 2 ,304.49 | 2,236.63 | 8,773.75 | October | 1,451.19 | 2 ,442.18 | 2,372.81 | 9,059.61"
data\extracted\millsite_prices\2015-2020\table_01_lattice.csv,14,5,3,"Month | ""A"" Export | ""B"" Domestic | CompositePrice | Molasses(Pesos/MT) | September, 2019 | 1,097.37 | 1,519.10 | 1,498.01 | 10,714.73 | October | 1,118.81 | 1,481.65 | 1,463.51 | 11,948.09"
data\extracted\millsite_prices\2015-2020\table_02_lattice.csv,14,6,19,"Month | ""A"" Export | ""B"" Domestic | ""D"" WorldMkt | Composite Price | Molasses(Pesos/MT) | September, 2018 | 1,171.17 | 1,696.82 |  | 1,693.53 | 8,020.00 | October | 1,173.19 | 1,628.55 |  | 1,605.78 | 8,057.80"
data\extracted\millsite_prices\2015-2020\table_03_lattice.csv,9,6,0,"Month | ""A"" Export | ""B"" Domestic | ""D"" World | Composite Price | Molasses(Pesos/MT) | September, 2017 | 1,140.44 | 1,359.06 | 702.11 | 1,271.50 | 6,761.67 | October | 1,171.90 | 1,329.94 | 709.77 | 1,252.12 | 6,280.83"
data\extracted\millsite_prices\2015-2020\table_04_lattice.csv,5,6,7,"May | 1,146.72 | 1,796.38 |  | 1,757.40 | 7,591.26 | June | 1,162.15 | 1,994.11 |  | 1,944.19 | 7,806.03 | July | 1,154.80 | 2,003.60 |  | 1,952.67 | 8,252.00"
data\extracted\millsite_prices\2015-2020\table_05_lattice.csv,14,6,10,"Month | ""A"" Export | ""B"" Domestic | ""D"" WorldMkt | Composite Price | Molasses(Pesos/MT) | September, 2016 | 976.33 | 1,784.92 |  | 1,720.23 | 9,900.00 | October | 1,082.64 | 1,652.85 |  | 1,607.23 | 10,153.30"
data\extracted\millsite_prices\2015-2020\table_06_lattice.csv,14,6,27,"Month | ""A"" Export | ""B"" Domestic(100%) |  | Composite Price | Molasses(Pesos/MT) | September, 2015 |  | 1,662.83 |  | 1,662.83 | 8,483.76 | October |  | 1,706.34 |  | 1,706.34 | 9,631.31"
data\extracted\millsite_prices\2020-2025\table_01_lattice.csv,14,5,13,"Month | ""A"" Export | ""B"" Domestic | Composite Price | Molasses(Pesos/MT) | September 2024 |  | 2,756.44 | 2,756.44 | 18,449.50 | October |  | 2,801.25 | 2,801.25 | 18,346.59"
data\extracted\millsite_prices\2020-2025\table_02_lattice.csv,14,5,19,"Month | ""A"" Export | ""B"" Domestic | Composite Price | Molasses(Pesos/MT) | September, 2023 |  | 2,757.71 | 2,757.71 | 15,078.57 | October |  | 2,703.18 | 2,703.18 | 14,941.98"
data\extracted\millsite_prices\2020-2025\table_03_lattice.csv,14,5,15,"Month | ""A"" Export | ""B"" Domestic | Composite Price | Molasses(Pesos/MT) | September, 2022 |  | 3,363.71 | 3,363.71 | 13,368.39 | October |  | 3,311.77 | 3,311.77 | 13,813.78"
data\extracted\millsite_prices\2020-2025\table_04_lattice.csv,14,5,13,"Month | ""A"" Export | ""B"" Domestic | Composite Price | Molasses(Pesos/MT) | September, 2021 |  | 1,597.37 | 1,597.37 | 10,037.69 | October |  | 1,708.81 | 1,708.81 | 10,385.11"
data\extracted\millsite_prices\2020-2025\table_05_lattice.csv,14,5,5,"Month | ""A"" Export | ""B"" Domestic | Composite Price | Molasses(Pesos/MT) | September, 2020 | 1,114.03 | 1,521.20 | 1,492.70 | 10,625.00 | October | 1,192.76 | 1,469.80 | 1,450.41 | 9,954.20"
data\extracted\metro_manila_prices\2010-2015\table_01_lattice.csv,15,7,5,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined | September '14 | 1,714.00 | 1,967.61 | 2,195.86 | 44.23 | 47.57 | 51.51"
data\extracted\metro_manila_prices\2010-2015\table_02_lattice.csv,15,7,5,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined | September '13 | 1,565.04 | 1,749.79 | 1,963.46 | 39.37 | 42.50 | 47.37"
data\extracted\metro_manila_prices\2010-2015\table_03_lattice.csv,15,7,5,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined | September '12 | 1,755.00 | 1,899.79 | 2,237.83 | 42.33 | 44.50 | 50.11"
data\extracted\metro_manila_prices\2010-2015\table_04_lattice.csv,15,7,5,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined | September '11 | 1,457.72 | 1,632.06 | 1,919.02 | 40.45 | 43.78 | 47.10"
data\extracted\metro_manila_prices\2010-2015\table_05_lattice.csv,15,7,5,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined | September '10 | 2,332.08 | 2,497.50 | 2,603.67 | 51.18 | 53.69 | 55.17"
data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,26,7,53,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined | September 2019 | 1,687.75 | 1,822.19 | 2,293.25 | *49.83 | *52.28 | *56.81"
data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,26,7,53,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined | September 2019 | 1,700.00 | 1,800.00 | 2,300.00 | *45.00 | *49.00 | *50.00"
data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,30,10,67,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined |  |  |  | September 2024 | 3,024.22 | 3,166.43 | 3,593.44 | * | 76.89 | * | 79.35 | * | 84.52"
data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,30,10,67,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined |  |  |  | September 2024 | 3,000.00 | 3,100.00 | 3,400.00 | * | 75.00 | * | 80.0 | * | 80.0"
data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,28,10,63,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined |  |  |  | September 2023 | 3,512.47 | 3,773.07 | 4,016.97 | * | 83.87 | * | 86.25 | * | 93.08"
data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,28,10,63,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined |  |  |  | September 2023 | 3,500.00 | 3,750.00 | 4,000.00 | * | 85.00 | * | 90.0 | * | 95.0"
data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,28,10,63,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined |  |  |  | September 2022 | 3,383.35 | 3,516.90 | 4,606.58 | * | 73.27 | * | 75.93 | * | 97.86"
data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,28,10,63,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined |  |  |  | September 2022 | 3,300.00 | 3,400.00 | 4,650.00 | * | 70.00 | * | 75.0 | * | 95.0"
data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,30,10,83,"Period | WHOLESALE (Peso per LKg) |  | RETAIL (Peso per Kilo) |  |  |  |  |  |  |  | Raw | Washed | Refined | Raw |  | Washed |  | Refined |  | September 2021 | 1,818.25 | 1,987.67 | 2,343.25 | * | 45.06 | * | 46.33 | * | 52.53"
data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,30,10,83,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo) |  |  |  |  |  |  |  |  | Raw | Washed | Refined | Raw | Washed | Refined |  |  |  | September 2021 | 1,800.00 | 1,950.00 | 2,350.00 | * | 42.00 | * | 45.0 | * | 50.0"
data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,28,10,63,"Period | WHOLESALE (Peso per LKg) |  | RETAIL (Peso per Kilo) |  |  |  |  |  |  |  | Raw | Washed | Refined | Raw |  | Washed |  | Refined |  | September 2020 | 1,741.33 | 1,862.57 | 2,151.45 | * | 44.68 | * | 46.69 | * | 52.51"
data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,28,10,64,"Period | WHOLESALE (Peso per LKg) | RETAIL (Peso per Kilo)RawWashedRefined |  |  |  |  |  |  |  |  | Raw | Washed | Refined | Washed | Refined |  |  |  |  | September 2020 | 1,700.00 | 1,850.00 | 2,200.00 | * | 44.00 | * | 45.0 | * | 50.0"
