source_period,source_file,crop_year,month,raw_row,reason
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** 45.98 | ** 48.24 | ** 53.79 |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** 45.52 | ** 47.69 | ** 52.60 |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** 45.31 | ** 48.03 | ** 53.32 |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_01_lattice.csv,2019-2020,, |  |  |  | ** 45.15 | ** 48.04 | ** 52.62 |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** | ** | ** |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** 45.00 | ** 48.00 | ** 55.00 |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** 45.00 | ** 45.00 | ** 55.00 |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** 45.00 | ** 50.00 | ** 55.00 |  |  | ,month_not_detected
2015-2020,data\extracted\metro_manila_prices\2015-2020\table_02_lattice.csv,2019-2020,, |  |  |  | ** 45.00 | ** 50.00 | ** 55.00 |  |  | ,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 81.27 | ** | 83.86 | ** | 91.6,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 80.57 | ** | 83.31 | ** | 90.83,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 82.21 | ** | 83.27 | ** | 90.07,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 79.97 | ** | 83.1 | ** | 89.35,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 79.42 | ** | 82.65 | ** | 88.72,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 79.56 | ** | 82.69 | ** | 88.41,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 80.00 | ** | 83.18 | ** | 88.95,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 79.90 | ** | 82.98 | ** | 89.33,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 79.70 | ** | 83.07 | ** | 89.24,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 79.32 | ** | 82.85 | ** | 89.26,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 79.22 | ** | 82.65 | ** | 89.26,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2024-2025,, |  |  |  | ** | 79.21 | ** | 82.61 | ** | 89.39,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2025-2026,, |  |  |  | ** | 79.36 | ** | 82.61 | ** | 89.27,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_01_lattice.csv,2025-2026,, |  |  |  | * | 75.36 | * | 78.08 | * | 83.62,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 76.00 | ** | 78.0 | ** | 84.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 76.0 | ** | 82.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 76.0 | ** | 82.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 76.0 | ** | 82.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 76.0 | ** | 79.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 86.0 | ** | 79.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 86.0 | ** | 87.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 86.0 | ** | 87.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 76.0 | ** | 87.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 76.0 | ** | 87.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 76.0 | ** | 87.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2024-2025,, |  |  |  | ** | 73.00 | ** | 76.0 | ** | 87.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2025-2026,, |  |  |  | ** | 73.00 | ** | 76.0 | ** | 87.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_02_lattice.csv,2025-2026,, |  |  |  | * | 76.15 | * | 80.0 | * | 82.69,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 87.04 | ** | 90.59 | ** | 101.86,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 87.26 | ** | 90.32 | ** | 101.03,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 87.12 | ** | 90.13 | ** | 100.39,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 86.73 | ** | 89.63 | ** | 98.93,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 85.83 | ** | 88.94 | ** | 96.91,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 85.16 | ** | 88.56 | ** | 96.02,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 84.49 | ** | 87.83 | ** | 94.31,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 84.04 | ** | 87.48 | ** | 93.24,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 83.72 | ** | 87.0 | ** | 93.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 83.15 | ** | 86.72 | ** | 93.3,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 82.42 | ** | 85.81 | ** | 92.6,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | ** | 82.24 | ** | 84.79 | ** | 92.36,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_03_lattice.csv,2023-2024,, |  |  |  | * | 78.70 | * | 81.4 | * | 87.61,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 82.00 | ** | 86.0 | ** | 95.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 82.00 | ** | 86.0 | ** | 95.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 82.00 | ** | 86.0 | ** | 95.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 82.00 | ** | 87.0 | ** | 95.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 82.00 | ** | 87.0 | ** | 88.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 80.00 | ** | 87.0 | ** | 88.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 82.00 | ** | 87.0 | ** | 88.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 80.00 | ** | 87.0 | ** | 88.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 80.00 | ** | 87.0 | ** | 88.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 80.00 | ** | 87.0 | ** | 88.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 80.00 | ** | 85.0 | ** | 88.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | ** | 77.20 | ** | 78.0 | ** | 85.6,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_04_lattice.csv,2023-2024,, |  |  |  | * | 77.58 | * | 81.25 | * | 86.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 74.74 | ** | 76.07 | ** | 95.02,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 82.72 | ** | 81.61 | ** | 99.7,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 87.97 | ** | 88.72 | ** | 101.85,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 88.68 | ** | 89.81 | ** | 101.45,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 89.56 | ** | 90.35 | ** | 100.78,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 89.51 | ** | 91.28 | ** | 104.45,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 89.77 | ** | 91.59 | ** | 105.47,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 90.04 | ** | 91.86 | ** | 105.7,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 89.14 | ** | 91.52 | ** | 105.43,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 88.14 | ** | 91.16 | ** | 104.16,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 87.92 | ** | 91.22 | ** | 103.87,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | ** | 87.32 | ** | 90.73 | ** | 102.59,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_05_lattice.csv,2022-2023,, |  |  |  | * | 84.86 | * | 87.49 | * | 97.93,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 69.50 | ** | 70.0 | ** | 70.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 87.00 | ** | 70.0 | ** | 106.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 86.00 | ** | 87.0 | ** | 106.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 87.00 | ** | 89.0 | ** | 106.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 87.00 | ** | 89.0 | ** | 106.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 87.00 | ** | 89.0 | ** | 106.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 87.00 | ** | 89.0 | ** | 106.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 87.00 | ** | 89.0 | ** | 105.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 87.00 | ** | 89.0 | ** | 105.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 87.00 | ** | 89.0 | ** | 105.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 87.00 | ** | 89.0 | ** | 105.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | ** | 82.00 | ** | 88.0 | ** | 95.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_06_lattice.csv,2022-2023,, |  |  |  | * | 84.42 | * | 88.33 | * | 96.67,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 46.96 | ** | 50.85 | ** | 54.55,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 47.09 | ** | 50.95 | ** | 55.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 47.02 | ** | 50.58 | ** | 55.42,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 47.31 | ** | 50.66 | ** | 55.68,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 47.8 | ** | 50.97 | ** | 56.45,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 50.28 | ** | 52.42 | ** | 62.39,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 51.19 | ** | 53.12 | ** | 65.33,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 52.56 | ** | 54.81 | ** | 67.23,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 55.78 | ** | 58.32 | ** | 70.13,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 59.13 | ** | 60.99 | ** | 72.67,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 65.95 | ** | 68.14 | ** | 85.6,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | ** | 73.16 | ** | 75.69 | ** | 96.59,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  |  |  |  |  |  | ,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  |  |  |  |  |  | ,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_07_lattice.csv,2021-2022,, |  |  |  | * | 53.15 | * | 55.15 | * | 67.04,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 54.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 54.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 54.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 54.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 45.00 | ** | 52.0 | ** | 54.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 52.00 | ** | 54.0 | ** | 64.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 52.00 | ** | 54.0 | ** | 63.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 52.00 | ** | 54.0 | ** | 65.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 54.00 | ** | 58.0 | ** | 69.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 59.00 | ** | 61.0 | ** | 71.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 64.00 | ** | 66.0 | ** | 84.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | ** | 69.50 | ** | 73.5 | ** | 99.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  |  |  |  |  |  | ,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  |  |  |  |  |  | ,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_08_lattice.csv,2021-2022,, |  |  |  | * | 52.50 | * | 55.25 | * | 67.17,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 47.61 | ** | 51.02 | ** | 54.71,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 47.05 | ** | 50.49 | ** | 54.15,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 47.2 | ** | 50.57 | ** | 54.39,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 46.82 | ** | 50.48 | ** | 54.07,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 46.41 | ** | 50.26 | ** | 53.67,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 46.01 | ** | 49.92 | ** | 53.18,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 45.94 | ** | 49.94 | ** | 53.18,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 46.01 | ** | 50.04 | ** | 53.37,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 46.75 | ** | 50.63 | ** | 54.16,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 46.98 | ** | 50.77 | ** | 54.3,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 47.02 | ** | 50.76 | ** | 54.36,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | ** | 47.0 | ** | 50.81 | ** | 54.45,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_09_lattice.csv,2020-2021,, |  |  |  | * | 44.91 | * | 46.75 | * | 52.78,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 50.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 50.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 48.5 | ** | 50.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 48.5 | ** | 50.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 48.5 | ** | 50.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 50.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 50.0 | ** | 50.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 50.0 | ** | 50.0,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 52.0 | ** | 54.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 54.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 54.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | ** | 45.00 | ** | 49.0 | ** | 54.5,month_not_detected
2020-2025,data\extracted\metro_manila_prices\2020-2025\table_10_lattice.csv,2020-2021,, |  |  |  | * | 44.75 | * | 47.0 | * | 52.5,month_not_detected
